268;EF;RW24;EFTP;08858;2390;N61250973;E023373795;;;00366;0000;53;148;TP;100;00;;    
269;EF;RW08;EFTU;08202;0800;N60304719;E022142453;;;00132;0000;50;197;;  00;00;;    
270;EF;RW26;EFTU;08202;2600;N60305444;E022170772;;;00141;0000;49;197;TU;100;00;;    
271;EF;RW07;EFUT;06562;0710;N60534032;E026551319;;;00328;0000;50;148;;  00;00;;    
272;EF;RW25;EFUT;06562;2510;N60535371;E026572296;;;00339;0000;50;148;;  00;00;;    
273;EF;RW16;EFVA;08202;1580;N63034342;E021451616;;;00019;0000;51;157;VA;105;25;;    
274;EF;RW34;EFVA;08202;3380;N63022615;E021460767;;;00011;0000;50;157;;  00;00;;    
275;EF;RW14;EFVR;06562;1340;N62104925;E027511477;;;00286;0000;50;148;VR;100;00;;    
276;EF;RW32;EFVR;06562;3140;N62095859;E027524050;;;00255;0000;50;148;;  00;00;;    
277;EF;RW15;EFYL;04921;1490;N64033797;E024425743;;;00246;0000;50;098;;  00;00;;    
278;EF;RW33;EFYL;04921;3290;N64025402;E024434390;;;00247;0000;50;098;VI;100;00;;    
279;EG;RW07;EGAA;09121;0710;N54390812;W006140686;;;00206;0000;50;148;;  00;00;;    
280;EG;RW17;EGAA;06204;1680;N54392851;W006134304;;;00206;0000;50;148;IFT;100;00;;    
281;EG;RW25;EGAA;09121;2510;N54394599;W006114624;;;00268;0000;52;148;IAG;300;00;;    
282;EG;RW35;EGAA;06204;3480;N54383319;W006131195;;;00258;0302;50;148;;  00;00;;    
283;EG;RW04;EGAC;06001;0410;N54364334;W005524714;;;00013;0302;50;148;HBD; 000;00;;    
284;EG;RW22;EGAC;06001;2210;N54372949;W005515195;;;00012;0000;50;148;IBF;H100;00;;    
285;EG;RW02;EGAE;03950;0240;N55021627;W007095321;;;00019;0387;50;148;;  00;00;;    
286;EG;RW08;EGAE;06076;0800;N55022667;W007102306;;;00017;0400;50;148;;  00;00;;    
287;EG;RW20;EGAE;03950;2040;N55024983;W007093501;;;00005;0000;50;148;;  00;00;;    
288;EG;RW26;EGAE;06076;2600;N55024282;W007085038;;;00010;0000;40;148;IEG;T100;00;;    
289;EG;RW06;EGBB;04314;0600;N52270734;W001450944;;;00319;0771;50;098;;  00;00;;    
290;EG;RW15;EGBB;08547;1490;N52274852;W001453143;;;00303;1070;55;151;IBI;R300;00;;    
291;EG;RW24;EGBB;04314;2400;N52272386;W001442752;;;00311;0417;50;098;;  00;59;;    
292;EG;RW33;EGBB;08547;3290;N52265468;W001443157;;;00325;0971;54;151;IBM;300;00;;    
293;EG;RW05;EGBE;06588;0510;N52215362;W001291825;;;00267;0000;50;151;ICT;Y105;91;;    
294;EG;RW23;EGBE;06588;2310;N52222903;W001281543;;;00267;0689;53;151;ICT;103;05;;    
295;EG;RW04;EGBJ;03241;0380;N51531898;W002100528;;;00083;0000;50;112;;  00;00;;    
296;EG;RW09;EGBJ;04655;0870;N51533672;W002103236;;;00074;0387;50;121;;  00;00;;    
297;EG;RW18;EGBJ;02625;1770;N51534839;W002095858;;;00081;0000;50;059;;  00;00;;    
298;EG;RW22;EGBJ;03241;2180;N51534281;W002093869;;;00086;0289;50;112;;  00;00;;    
299;EG;RW27;EGBJ;04655;2670;N51534020;W002094095;;;00087;1024;50;121;;  00;00;;    
300;EG;RW36;EGBJ;02625;3570;N51532269;W002095415;;;00088;0000;50;059;;  00;00;;    
301;EG;RW08;EGBP;06591;0840;N51400062;W002040712;;;00433;0561;50;148;;  00;00;;    
302;EG;RW26;EGBP;06591;2640;N51400911;W002024635;;;00412;0869;50;148;;  00;00;;    
303;EG;RW06L;EGCC;10000;0550;N53205118;W002171598;;;00212;1401;57;151;IMM;300;00;;    
304;EG;RW06R;EGCC;09997;0550;N53195511;W002183838;;;00186;0000;50;148;IMC;100;00;;    
305;EG;RW24L;EGCC;09997;2350;N53205335;W002163794;;;00227;0597;50;148;;  00;00;;    
306;EG;RW24R;EGCC;10000;2350;N53214076;W002153339;;;00249;0600;55;151;INN;300;00;;    
307;EG;RW07;EGCD;07520;0700;N53200350;W002094833;;;00282;0348;50;151;;  00;00;;    
308;EG;RW25;EGCD;07520;2500;N53202400;W002082750;;;00288;1791;51;151;IWU;100;00;;    
309;EG;RW02;EGCK;03530;0190;N53060285;W004203105;;;00001;0495;50;075;;  00;00;;    
310;EG;RW20;EGCK;03530;1990;N53063188;W004201899;;;00001;0000;50;075;;  00;00;;    
311;EG;RW10;EGDC;06014;0950;N51051372;W004094863;;;00020;0000;50;151;;  00;00;;    
312;EG;RW28;EGDC;06014;2750;N51051397;W004081446;;;00024;0000;53;151;CV;100;00;;    
313;EG;RW13;EGDG;09006;1250;N50264934;W005004331;;;00307;0000;50;285;;  00;00;;    
314;EG;RW31;EGDG;09006;3050;N50260423;W004584353;;;00390;0000;46;285;ISM;100;00;;    
315;EG;RW06;EGDL;07828;0630;N51300792;W002003928;;;00511;0000;50;150;;  00;00;;    
316;EG;RW18;EGDL;05991;1780;N51304103;W001592389;;;00451;0000;50;150;;  00;00;;    
317;EG;RW24;EGDL;07828;2430;N51304318;W001590060;;;00447;0597;56;150;ILA;100;00;;    
318;EG;RW36;EGDL;05991;3580;N51294258;W001591559;;;00439;0000;50;150;;  00;00;;    
319;EG;RW05;EGDM;10538;0530;N51083867;W001460699;;;00401;0010;46;151;;  00;00;;    
320;EG;RW17;EGDM;06918;1700;N51094159;W001440127;;;00378;0642;50;150;;  00;00;;    
321;EG;RW23;EGDM;10538;2330;N51094309;W001440429;;;00378;0336;46;151;BD;100;00;;    
322;EG;RW35;EGDM;06918;3500;N51084140;W001433840;;;00356;0000;47;150;;  00;00;;    
323;EG;RW07;EGDR;03373;0670;N50050674;W005154848;;;00252;0000;30;151;;  00;00;;    
324;EG;RW12;EGDR;06004;1170;N50051885;W005155726;;;00258;0000;26;151;;  00;00;;    
325;EG;RW18;EGDR;03448;1830;N50052395;W005150672;;;00261;0000;31;151;;  00;00;;    
326;EG;RW25;EGDR;03373;2470;N50052205;W005150175;;;00264;0000;26;151;;  00;00;;    
327;EG;RW30;EGDR;06004;2970;N50045587;W005143245;;;00267;0000;24;151;;  00;00;;    
328;EG;RW36;EGDR;03448;0030;N50044988;W005150531;;;00253;0000;50;151;;  00;00;;    
329;EG;RW08;EGDX;05988;0780;N51241010;W003264562;;;00160;0000;29;141;;  00;00;;    
330;EG;RW26;EGDX;05988;2580;N51242730;W003251533;;;00133;0000;30;141;;  00;00;;    
331;EG;RW04;EGDY;04797;0410;N51001321;W002383907;;;00075;0000;50;151;;  00;00;;    
332;EG;RW09;EGDY;07580;0870;N51002530;W002394220;;;00053;0000;50;151;;  00;00;;    
333;EG;RW22;EGDY;04797;2210;N51005102;W002375384;;;00069;0000;50;151;;  00;00;;    
334;EG;RW27;EGDY;07580;2670;N51003424;W002374545;;;00069;0077;50;151;;  00;00;;    
335;EG;RW11;EGEC;10003;1120;N55262700;W005422500;;;00038;0564;50;151;;  00;00;;    
336;EG;RW29;EGEC;10003;2920;N55260500;W005401000;;;00038;1319;50;151;;  00;00;;    
337;EG;RW08;EGFA;03031;0770;N52065075;W004334618;;;00420;0125;50;075;;  00;00;;    
338;EG;RW26;EGFA;03031;2570;N52065872;W004330432;;;00413;0135;50;075;;  00;00;;    
339;EG;RW03;EGFE;05000;0340;N51494534;W004575491;;;00141;0745;50;148;;  00;00;;    
340;EG;RW09;EGFE;03609;0920;N51500550;W004580400;;;00148;0787;50;148;;  00;00;;    
341;EG;RW21;EGFE;05000;2140;N51501327;W004572442;;;00147;0837;50;148;;  00;00;;    
342;EG;RW27;EGFE;03609;2720;N51500650;W004573050;;;00138;0689;50;148;;  00;00;;    
343;EG;RW12;EGFF;07848;1210;N51240172;W003212016;;;00205;0850;50;151;ICD;F100;00;;    
344;EG;RW30;EGFF;07848;3010;N51233284;W003194866;;;00213;0627;50;151;ICW;A100;00;;    
345;EG;RW04;EGFH;04829;0400;N51360113;W004042526;;;00261;0200;50;151;;  00;00;;    
346;EG;RW22;EGFH;04829;2200;N51363398;W004034649;;;00295;0492;50;151;;  00;00;;    
347;EG;RW09;EGGD;06598;0900;N51225559;W002440061;;;00613;0000;57;151;IBO;N100;00;;    
348;EG;RW27;EGGD;06598;2700;N51225937;W002422350;;;00601;0443;50;151;IBT;S300;00;;    
349;EG;RW09;EGGP;07500;0900;N53195839;W002515766;;;00059;0200;54;151;ILV;R100;95;;    
350;EG;RW27;EGGP;07500;2700;N53200390;W002495768;;;00077;0000;54;151;ILQ;200;23;;    
351;EG;RW08;EGGW;07087;0770;N51521927;W000230078;;;00515;0000;58;151;ILT;N300;00;;    
352;EG;RW26;EGGW;07087;2570;N51523733;W000211627;;;00508;0279;55;151;ILJ;302;00;;    
353;EG;RW06;EGHD;02680;0520;N50251385;W004065758;;;00458;0000;50;085;;  00;00;;    
354;EG;RW13;EGHD;03809;1260;N50253077;W004064244;;;00474;0269;50;098;;  00;00;;    
355;EG;RW24;EGHD;02680;2320;N50252909;W004063088;;;00473;0138;50;085;;  00;00;;    
356;EG;RW31;EGHD;03809;3060;N50251308;W004055901;;;00439;0207;40;098;IPL;Y100;00;;    
357;EG;RW08;EGHH;07451;0790;N50464248;W001510775;;;00038;1421;53;151;IBM;H100;00;;    
358;EG;RW26;EGHH;07451;2590;N50465756;W001493698;;;00031;0000;50;151;IBH;100;00;;    
359;EG;RW02;EGHI;05653;0230;N50563686;W001213790;;;00031;0240;50;121;;  00;00;;    
360;EG;RW20;EGHI;05653;2030;N50572587;W001211060;;;00044;0148;51;121;ISN;100;00;;    
361;EG;RW12;EGHJ;02746;1210;N50404637;W001064995;;;00049;0203;50;075;;  00;00;;    
362;EG;RW30;EGHJ;02746;3010;N50403593;W001061894;;;00029;0282;50;075;;  00;00;;    
363;EG;RW09;EGHL;05896;0900;N51112096;W001024715;;;00618;0000;50;131;;  00;00;;    
364;EG;RW27;EGHL;05896;2700;N51112503;W001011484;;;00618;0000;50;131;;  00;00;;    
365;EG;RW09;EGJB;04800;0910;N49260483;W002364335;;;00303;0000;42;148;IUY;100;00;;    
366;EG;RW27;EGJB;04800;2710;N49260684;W002353083;;;00334;0000;42;148;IGH;100;00;;    
367;EG;RW09;EGJJ;05597;0860;N49122543;W002122195;;;00270;0200;52;151;IJJ;100;00;;    
368;EG;RW27;EGJJ;05597;2660;N49123178;W002110570;;;00271;0299;52;151;IDD;100;00;;    
369;EG;RW02;EGKA;03399;0240;N50495786;W000175663;;;00007;0591;50;059;;  00;00;;    
370;EG;RW20;EGKA;03399;2040;N50502071;W000174234;;;00007;0344;50;059;;  00;00;;    
371;EG;RW03;EGKB;05912;0280;N51193235;E000014212;;;00577;0722;50;148;;  00;00;;    
372;EG;RW11;EGKB;02664;1080;N51192469;E000013966;;;00586;0000;50;148;;  00;00;;    
373;EG;RW21;EGKB;05912;2080;N51201772;E000021698;;;00517;0000;50;148;IBG;H100;00;;    
374;EG;RW29;EGKB;02664;2880;N51191771;E000022012;;;00598;0000;50;148;;  00;00;;    
375;EG;RW08L;EGKK;08415;0800;N51085105;W000122905;;;00195;1056;50;148;;  00;00;;    
376;EG;RW08R;EGKK;10879;0800;N51084512;W000122458;;;00195;1289;53;151;IGG;302;43;;    
377;EG;RW26L;EGKK;10879;2600;N51090243;W000101891;;;00195;1391;54;151;IWW;302;00;;    
378;EG;RW26R;EGKK;08415;2600;N51090368;W000105752;;;00195;1368;50;148;;  00;00;;    
379;EG;RW10;EGLC;04948;0960;N51301990;E000024471;;;00016;0410;35;098;ILS;T100;00;;    
380;EG;RW28;EGLC;04948;2760;N51301772;E000035383;;;00019;0148;35;098;ILS;R100;00;;    
381;EG;RW06;EGLF;08005;0650;N51162219;W000470676;;;00225;1772;50;151;IFR;G101;31;;    
382;EG;RW24;EGLF;08005;2450;N51164136;W000460922;;;00219;2100;50;151;IFN;B101;64;;    
383;EG;RW07;EGLK;04380;0750;N51192067;W000511723;;;00322;0466;50;151;;  00;00;;    
384;EG;RW25;EGLK;04380;2550;N51193087;W000502702;;;00324;0584;50;151;;  00;00;;    
385;EG;RW05;EGLL;06437;0440;N51274772;W000270314;;;00076;0000;50;148;;  00;00;;    
386;EG;RW09L;EGLL;12802;0920;N51283900;W000290604;;;00079;1007;51;164;IAA;300;00;;    
387;EG;RW09R;EGLL;12306;0920;N51275325;W000285649;;;00075;1001;52;164;IBB;300;00;;    
388;EG;RW23;EGLL;06437;2240;N51283495;W000255453;;;00075;0000;50;148;;  00;00;;    
389;EG;RW27L;EGLL;12306;2720;N51275382;W000260280;;;00077;0000;56;164;ILL;300;00;;    
390;EG;RW27R;EGLL;12802;2720;N51283963;W000255973;;;00078;0000;60;164;IRR;300;00;;    
391;EG;RW06;EGMC;05266;0560;N51340540;E000411789;;;00049;0571;50;121;;  00;00;;    
392;EG;RW24;EGMC;05266;2360;N51342951;E000421184;;;00037;0299;47;121;IND;100;00;;    
393;EG;RW04;EGMD;04823;0350;N50570100;E000560000;;;00009;0000;50;121;;  00;00;;    
394;EG;RW22;EGMD;04823;2150;N50574100;E000564100;;;00012;0000;50;121;;  00;00;;    
395;EG;RW10;EGMH;09029;1030;N51204038;E001193659;;;00171;0000;50;200;MOZ; 000;00;;    
396;EG;RW28;EGMH;09029;2830;N51202301;E001215601;;;00172;0000;56;200;IMS;N100;00;;    
397;EG;RW07;EGNC;06027;0640;N54560736;W002485514;;;00143;1503;50;098;;  00;00;;    
398;EG;RW25;EGNC;06027;2440;N54562621;W002480051;;;00183;0804;50;098;;  00;00;;    
399;EG;RW07;EGNH;02621;0720;N53462099;W003022682;;;00033;0295;50;098;;  00;00;;    
400;EG;RW10;EGNH;06132;0990;N53462006;W003023367;;;00032;0000;50;151;;  00;00;;    
401;EG;RW13;EGNH;03533;1310;N53462536;W003023108;;;00032;0492;50;075;;  00;00;;    
402;EG;RW25;EGNH;02621;2520;N53462846;W003015585;;;00030;0325;50;098;;  00;00;;    
403;EG;RW28;EGNH;06132;2790;N53461516;W003005198;;;00028;0000;55;151;IBP;L100;00;;    
404;EG;RW31;EGNH;03533;3110;N53460719;W003015084;;;00030;0000;50;075;;  00;00;;    
405;EG;RW03;EGNJ;07205;0250;N53335519;W000212541;;;00121;0000;50;148;;  00;98;;    
406;EG;RW09;EGNJ;03428;0850;N53343298;W000211249;;;00087;0000;50;098;;  00;00;;    
407;EG;RW21;EGNJ;07205;2050;N53345352;W000204508;;;00074;0807;54;148;IHS;100;00;;    
408;EG;RW27;EGNJ;03428;2650;N53343662;W000202631;;;00085;0591;50;098;;  00;00;;    
409;EG;RW09;EGNM;03609;0950;N53520305;W001395439;;;00656;0341;50;121;;  00;00;;    
410;EG;RW14;EGNM;07382;1410;N53521715;W001400872;;;00673;1020;46;151;ILB;F100;00;;    
411;EG;RW27;EGNM;03609;2750;N53520230;W001390248;;;00639;0157;50;121;;  00;00;;    
412;EG;RW32;EGNM;07382;3210;N53513731;W001390745;;;00662;0899;50;151;ILF;300;00;;    
413;EG;RW08;EGNO;07946;0750;N53442977;W002540123;;;00030;0210;50;151;;  00;00;;    
414;EG;RW26;EGNO;07946;2550;N53445440;W002515943;;;00055;0000;46;151;IWQ;100;00;;    
415;EG;RW05;EGNR;06703;0450;N53102368;W002590493;;;00031;0984;42;148;IHW;D100;00;;    
416;EG;RW23;EGNR;06703;2250;N53105884;W002581406;;;00017;0984;52;148;IHD;N100;00;;    
417;EG;RW03;EGNS;03934;0330;N54044273;W004375170;;;00023;0492;50;151;;  00;00;;    
418;EG;RW08;EGNS;05755;0830;N54045498;W004380449;;;00029;0551;45;151;IRH;100;00;;    
419;EG;RW21;EGNS;03934;2130;N54051427;W004372322;;;00052;0000;50;151;;  00;00;;    
420;EG;RW26;EGNS;05755;2630;N54050485;W004364577;;;00032;0400;53;151;IRY;100;00;;    
421;EG;RW07;EGNT;07641;0690;N55020235;W001421668;;;00263;0393;50;151;INC;300;49;;    
422;EG;RW25;EGNT;07641;2490;N55023047;W001403071;;;00239;0450;60;151;INW;C200;00;;    
423;EG;RW05;EGNV;07516;0510;N54300803;W001263275;;;00115;0000;52;151;ITS;E100;00;;    
424;EG;RW23;EGNV;07516;2310;N54305814;W001245895;;;00116;0000;50;151;ITD;103;90;;    
425;EG;RW09;EGNX;09491;0920;N52495036;W001204886;;;00306;0591;56;151;IEM;W101;02;;    
426;EG;RW27;EGNX;09491;2720;N52495288;W001183094;;;00282;0427;54;151;IEM;E300;98;;    
427;EG;RW05;EGOD;04328;0520;N52482085;W004080206;;;00030;0000;50;150;;  00;00;;    
428;EG;RW15;EGOD;04206;1550;N52485546;W004080766;;;00030;0000;50;151;;  00;00;;    
429;EG;RW17;EGOD;07496;1740;N52485190;W004074812;;;00020;0301;38;150;;  00;00;;    
430;EG;RW23;EGOD;04328;2320;N52484913;W004070931;;;00030;0000;50;150;;  00;00;;    
431;EG;RW33;EGOD;04206;3350;N52481920;W004073480;;;00030;0000;50;151;;  00;00;;    
432;EG;RW35;EGOD;07496;3540;N52474214;W004072734;;;00030;0193;33;150;;  00;00;;    
433;EG;RW05;EGOE;03215;0470;N52521436;W002320969;;;00265;0000;50;151;;  00;00;;    
434;EG;RW10;EGOE;03110;1040;N52522467;W002322462;;;00264;0000;50;151;;  00;00;;    
435;EG;RW23;EGOE;03215;2270;N52523669;W002313563;;;00271;0230;50;151;;  00;00;;    
436;EG;RW28;EGOE;03110;2840;N52522012;W002313657;;;00268;0197;50;151;;  00;00;;    
437;EG;RW04;EGOQ;05466;0430;N53151387;W004225146;;;00187;0466;50;151;;  00;00;;    
438;EG;RW22;EGOQ;05466;2230;N53155450;W004215985;;;00197;0285;50;151;;  00;00;;    
439;EG;RW05;EGOS;04523;0490;N52473369;W002403605;;;00248;0000;50;151;;  00;00;;    
440;EG;RW18;EGOS;06018;1840;N52480666;W002400473;;;00242;0000;46;151;SY;106;00;;    
441;EG;RW23;EGOS;04523;2290;N52480527;W002394433;;;00238;0000;50;151;;  00;00;;    
442;EG;RW36;EGOS;06018;0040;N52470743;W002400454;;;00237;0000;50;151;;  06;00;;    
443;EG;RW01;EGOV;05377;0120;N53143664;W004322565;;;00018;0000;50;150;;  00;00;;    
444;EG;RW08;EGOV;04200;0760;N53144476;W004324497;;;00019;0000;50;151;;  00;00;;    
445;EG;RW14;EGOV;07513;1350;N53151365;W004324632;;;00030;0000;53;151;VY;100;00;;    
446;EG;RW19;EGOV;05377;1920;N53152717;W004321633;;;00035;0221;50;150;;  00;00;;    
447;EG;RW26;EGOV;04200;2560;N53145900;W004314017;;;00036;0000;50;151;;  00;00;;    
448;EG;RW32;EGOV;07513;3150;N53142562;W004311289;;;00022;0000;50;151;;  00;00;;    
449;EG;RW03;EGOW;05410;0350;N53343130;W003034981;;;00032;0000;50;148;;  00;00;;    
450;EG;RW08;EGOW;03463;0850;N53344071;W003034629;;;00034;0820;50;148;;  00;00;;    
451;EG;RW21;EGOW;05410;2150;N53351729;W003030456;;;00035;0000;50;148;;  00;00;;    
452;EG;RW26;EGOW;03463;2650;N53344426;W003030999;;;00030;0427;50;148;;  00;00;;    
453;EG;RW09;EGPA;04685;0930;N58572803;W002543644;;;00038;0525;50;150;IOR;K100;00;;    
454;EG;RW15;EGPA;02230;1460;N58573782;W002543319;;;00038;0000;50;060;;  00;00;;    
455;EG;RW27;EGPA;04685;2730;N58572984;W002531869;;;00039;0131;41;150;IKI;R100;00;;    
456;EG;RW33;EGPA;02230;3260;N58572392;W002541092;;;00051;0395;50;060;;  00;00;;    
457;EG;RW09;EGPB;03871;0880;N59525099;W001181850;;;00020;0040;50;151;SUB; 000;00;;    
458;EG;RW15;EGPB;04678;1480;N59524986;W001175458;;;00007;0614;50;151;;  00;00;;    
459;EG;RW27;EGPB;03871;2680;N59525513;W001170561;;;00015;0090;35;151;ISG;100;00;;    
460;EG;RW33;EGPB;04678;3280;N59522258;W001171430;;;00008;0614;50;151;;  00;00;;    
461;EG;RW08;EGPC;03399;0810;N58272094;W003060578;;;00099;0000;50;148;;  00;00;;    
462;EG;RW13;EGPC;05988;1320;N58274442;W003060737;;;00114;0820;50;148;;  00;00;;    
463;EG;RW26;EGPC;03399;2610;N58272934;W003050390;;;00114;0000;50;148;;  00;00;;    
464;EG;RW31;EGPC;05988;3120;N58271974;W003050483;;;00114;1017;50;148;;  00;00;;    
465;EG;RW16;EGPD;06001;1630;N57123438;W002121229;;;00203;0000;51;151;IAX;100;00;;    
466;EG;RW34;EGPD;06001;3430;N57113949;W002113179;;;00215;0000;50;151;IAB;D100;00;;    
467;EG;RW05;EGPE;06191;0550;N57321469;W004033093;;;00030;0197;50;151;ILN;100;00;;    
468;EG;RW12;EGPE;02297;1160;N57324071;W004033553;;;00031;0000;50;059;;  00;00;;    
469;EG;RW23;EGPE;06191;2350;N57325281;W004020805;;;00021;0000;50;151;IDX;100;00;;    
470;EG;RW30;EGPE;02297;2960;N57323309;W004025572;;;00025;0000;50;059;;  00;00;;    
471;EG;RW05;EGPF;08720;0520;N55514851;W004265663;;;00026;0000;52;151;IUU;300;00;;    
472;EG;RW10;EGPF;03622;0960;N55521968;W004263821;;;00017;0203;50;151;;  00;00;;    
473;EG;RW23;EGPF;08720;2320;N55524111;W004251837;;;00021;1001;50;151;IOO;304;92;;    
474;EG;RW28;EGPF;03622;2760;N55521929;W004253809;;;00023;0000;50;151;;  00;00;;    
475;EG;RW06;EGPH;08400;0640;N55564196;W003231399;;;00110;0700;55;151;IVG;302;00;;    
476;EG;RW12;EGPH;05900;1230;N55570470;W003213397;;;00099;0000;50;151;;  00;00;;    
477;EG;RW24;EGPH;08400;2440;N55571764;W003212872;;;00100;0700;52;151;ITH;302;00;;    
478;EG;RW30;EGPH;05900;3030;N55563764;W003200565;;;00134;0171;50;151;;  00;00;;    
479;EG;RW13;EGPI;05069;1270;N55411200;W006160700;;;00023;0492;50;151;;  00;00;;    
480;EG;RW31;EGPI;05069;3070;N55405000;W006150400;;;00039;0492;50;151;;  00;00;;    
481;EG;RW03;EGPK;06001;0290;N55291808;W004351468;;;00048;0525;50;148;;  00;00;;    
482;EG;RW13;EGPK;09800;1270;N55305481;W004364126;;;00038;0801;53;151;IPP;100;00;;    
483;EG;RW21;EGPK;06001;2090;N55301224;W004343273;;;00060;0000;50;148;;  05;25;;    
484;EG;RW31;EGPK;09800;3070;N55300868;W004342783;;;00065;0000;56;151;IKK;100;00;;    
485;EG;RW06;EGPL;06024;0630;N57283728;W007222509;;;00016;0446;50;151;;  00;00;;    
486;EG;RW17;EGPL;04003;1740;N57291279;W007215669;;;00018;0000;50;151;;  00;00;;    
487;EG;RW24;EGPL;06024;2430;N57290873;W007210024;;;00013;0000;50;151;;  00;00;;    
488;EG;RW35;EGPL;04003;3540;N57283518;W007214060;;;00013;0000;50;151;;  00;00;;    
489;EG;RW06;EGPM;04462;0600;N60254715;W001181635;;;00075;0377;50;102;;  00;00;;    
490;EG;RW24;EGPM;04462;2400;N60260830;W001171455;;;00015;0308;50;102;;  00;00;;    
491;EG;RW10;EGPN;04593;0950;N56270936;W003021386;;;00017;0000;41;098;IDD;E100;00;;    
492;EG;RW28;EGPN;04593;2750;N56270857;W003005213;;;00013;0000;50;098;;  00;00;;    
493;EG;RW07;EGPO;03281;0670;N58124281;W006201282;;;00026;0000;50;075;;  00;00;;    
494;EG;RW18;EGPO;07218;1810;N58132757;W006195781;;;00016;0394;50;151;STW; 000;00;;    
495;EG;RW25;EGPO;03281;2470;N58125902;W006191988;;;00021;0000;50;075;;  00;00;;    
496;EG;RW36;EGPO;07218;0010;N58122085;W006194513;;;00015;0000;50;151;SOY; 000;00;;    
497;EG;RW08;EGQK;07582;0760;N57384544;W003344374;;;00012;0000;50;151;;  00;00;;    
498;EG;RW26;EGQK;07582;2560;N57391031;W003323256;;;00022;0000;51;151;IKS;100;00;;    
499;EG;RW04;EGQL;04803;0420;N56221179;W002522743;;;00026;0000;50;151;;  00;00;;    
500;EG;RW09;EGQL;08491;0870;N56222421;W002523849;;;00031;0886;50;151;;  06;07;;    
501;EG;RW22;EGQL;04803;2220;N56224971;W002513671;;;00033;0000;50;151;;  00;00;;    
502;EG;RW27;EGQL;08491;2670;N56223496;W002502491;;;00021;0000;45;151;LU;106;07;;    
503;EG;RW05;EGQS;09091;0490;N57415268;W003211232;;;00020;0000;60;151;;  00;00;;    
504;EG;RW10;EGQS;06175;1020;N57422573;W003203196;;;00039;0322;50;151;;  00;72;;    
505;EG;RW23;EGQS;09091;2290;N57425525;W003192061;;;00024;0305;59;151;LM;100;00;;    
506;EG;RW28;EGQS;06175;2820;N57421937;W003184685;;;00037;0000;33;151;;  04;49;;    
507;EG;RW05;EGSC;06447;0520;N52120217;E000095935;;;00035;0709;50;151;;  00;00;;    
508;EG;RW23;EGSC;06447;2320;N52123555;E000110384;;;00047;0476;40;151;ICM;G100;00;;    
509;EG;RW04;EGSH;04154;0390;N52402743;E001165549;;;00107;0000;50;148;;  00;00;;    
510;EG;RW09;EGSH;06040;0910;N52403299;E001160859;;;00117;0000;50;148;;  00;00;;    
511;EG;RW22;EGSH;04154;2190;N52410037;E001173554;;;00101;0000;50;148;;  00;00;;    
512;EG;RW27;EGSH;06040;2710;N52403373;E001174658;;;00106;0000;50;148;INH;102;85;;    
513;EG;RW05;EGSS;10000;0450;N51523029;E000131173;;;00323;0000;56;151;ISE;D300;00;;    
514;EG;RW23;EGSS;10000;2250;N51534257;E000150016;;;00348;0000;51;151;ISX;300;00;;    
515;EG;RW06;EGSU;04931;0600;N52051395;E000072102;;;00124;0000;50;148;;  00;00;;    
516;EG;RW24;EGSU;04931;2400;N52053711;E000082133;;;00106;0492;50;148;;  00;00;;    
517;EG;RW02;EGSX;06300;0200;N51425678;E000091203;;;00320;0000;50;147;;  00;00;;    
518;EG;RW13;EGSX;03005;1290;N51433131;E000084753;;;00260;0000;50;147;;  00;00;;    
519;EG;RW20;EGSX;06300;2000;N51435650;E000093961;;;00240;0000;50;147;;  00;00;;    
520;EG;RW31;EGSX;03005;3090;N51431389;E000092614;;;00270;0000;50;147;;  00;00;;    
521;EG;RW10;EGSY;03973;0980;N53234095;W001235120;;;00231;0000;50;098;;  00;00;;    
522;EG;RW28;EGSY;03973;2780;N53233772;W001224589;;;00230;0000;50;098;;  00;00;;    
523;EG;RW04;EGTC;05902;0350;N52040047;W000371928;;;00358;0676;50;151;;  00;00;;    
524;EG;RW22;EGTC;05902;2150;N52044432;W000363527;;;00358;0000;54;151;ICR;100;00;;    
525;EG;RW08;EGTE;06834;0800;N50435543;W003254083;;;00098;0033;50;150;IET;100;00;;    
526;EG;RW26;EGTE;06834;2600;N50441124;W003235998;;;00100;0118;58;150;IXR;100;00;;    
527;EG;RW09;EGTG;08094;0930;N51310980;W002361978;;;00199;0574;50;300;IBR;F100;00;;    
528;EG;RW27;EGTG;08094;2730;N51311009;W002343673;;;00185;1033;49;300;IFB;100;00;;    
529;EG;RW01;EGTK;04327;0140;N51495200;W001191200;;;00248;0000;50;075;;  00;00;;    
530;EG;RW11;EGTK;02493;1130;N51502580;W001192220;;;00270;0000;50;092;;  00;00;;    
